ID,collection_date,longitude,latitude
1,2024-01-28,-10.132,8.561
2,2024-02-13,-10.132,8.561
3,2024-02-13,-10.132,8.561
4,2024-02-18,-10.132,8.561
5,2024-02-23,-10.132,8.561
6,2024-02-29,-10.132,8.561
7,2024-02-24,-10.0177848882978,7.46869063091496
8,2024-03-01,-10.8391562053929,11.5916659302491
9,2024-03-07,-9.00582258921279,8.43665921887001
10,2024-03-03,-10.0177848882978,7.46869063091496
11,2024-03-08,-9.93291631917005,8.44468491103685
12,2024-02-21,-10.0109193568133,8.00489040850972
13,2024-03-09,-10.8391562053929,11.5916659302491
14,2024-03-19,-11.7361852415638,8.53407190050209
15,2024-03-17,-10.0109193568133,8.00489040850972
16,2024-03-19,-9.00582258921279,8.43665921887001
17,2024-03-19,-10.1660832337235,7.7405132007183
18,2024-03-03,-11.3459457170946,10.21627359754
19,2024-03-20,-9.01979598291579,6.58726576489449
20,2024-03-24,-11.7361852415638,8.53407190050209
21,2024-03-10,-11.4980429056397,7.6149339136927
22,2024-03-20,-10.8391562053929,11.5916659302491
23,2024-03-30,-9.08484960673538,8.87368685132626
24,2024-03-26,-10.1660832337235,7.7405132007183
25,2024-04-06,-10.8391562053929,11.5916659302491
26,2024-04-04,-11.4980429056397,7.6149339136927
27,2024-04-04,-11.7361852415638,8.53407190050209
28,2024-04-08,-11.7361852415638,8.53407190050209
29,2024-04-15,-10.1660832337235,7.7405132007183
30,2024-04-17,-11.6859172771386,7.87735272974983
31,2024-04-09,-11.7361852415638,8.53407190050209
32,2024-04-11,-11.7361852415638,8.53407190050209
33,2024-04-15,-11.2383599216339,10.8517153051526
34,2024-04-17,-10.6386158895848,11.8534943048118
35,2024-04-19,-9.08484960673538,8.87368685132626
36,2024-04-25,-10.1660832337235,7.7405132007183
37,2024-04-23,-9.08484960673538,8.87368685132626
38,2024-04-22,-9.59217766142801,6.52618399432235
39,2024-04-20,-10.1660832337235,7.7405132007183
40,2024-04-26,-12.6417052766866,8.44454516036634
41,2024-04-23,-13.0770698389129,9.5642724068838
42,2024-04-25,-10.4195042041553,11.721352401094
43,2024-04-13,-9.28855390243885,7.068379717867
44,2024-04-29,-10.6864536871557,8.09390021347021
45,2024-05-03,-11.7361852415638,8.53407190050209
46,2024-05-01,-10.5278403902327,7.66330252311786
47,2024-05-02,-12.7643178257534,8.60975541370563
48,2024-04-29,-9.08484960673538,8.87368685132626
49,2024-04-12,-7.05921192743189,6.40422706101147
50,2024-05-03,-10.6386158895848,11.8534943048118
51,2024-05-04,-10.0140271170004,12.3275892525258
52,2024-04-28,-10.1660832337235,7.7405132007183
53,2024-05-05,-8.78159533684898,9.28160375148299
54,2024-05-05,-10.1977096959443,7.93129146756663
55,2024-04-25,-11.3368479995047,10.7908507638368
56,2024-05-06,-9.08484960673538,8.87368685132626
57,2024-05-09,-9.91278292859423,7.91417212306859
58,2024-04-26,-10.6864536871557,8.09390021347021
59,2024-05-10,-7.99405026044491,6.34527397009817
60,2024-05-10,-8.890399911635,7.25247429896826
61,2024-05-09,-9.14621227279767,8.36778000691356
62,2024-05-11,-10.5278403902327,7.66330252311786
63,2024-05-15,-12.5809839133102,10.6836449113232
64,2024-04-22,-9.08484960673538,8.87368685132626
65,2024-04-28,-12.4111803172513,8.91633098038833
66,2024-04-22,-8.78159533684898,9.28160375148299
67,2024-05-17,-9.64704120263094,11.1516842837486
68,2024-05-02,-10.5193200102564,9.29041740399839
69,2024-05-16,-12.2905904485813,9.70949579600189
70,2024-05-21,-8.79591916100167,7.39595051848226
71,2024-05-08,-10.2115809364111,8.68558302273434
72,2024-05-07,-12.0749356218669,8.61353013877311
73,2024-05-20,-11.313163892212,11.346384603003
74,2024-05-18,-10.9032055512681,9.57348036435661
75,2024-05-09,-7.99405026044491,6.34527397009817
76,2024-05-10,-9.39306354516759,8.96380040218722
77,2024-05-17,-10.1660832337235,7.7405132007183
78,2024-05-22,-10.6386158895848,11.8534943048118
79,2024-05-20,-10.6864536871557,8.09390021347021
80,2024-05-23,-12.4111803172513,8.91633098038833
81,2024-05-28,-9.66461896391849,7.78680355773202
82,2024-05-25,-10.5278403902327,7.66330252311786
83,2024-05-03,-8.8072575739591,7.85882970232391
84,2024-05-22,-10.1660832337235,7.7405132007183
85,2024-05-07,-8.890399911635,7.25247429896826
86,2024-05-23,-10.6864536871557,8.09390021347021
87,2024-05-23,-10.5193200102564,9.29041740399839
88,2024-05-28,-10.2912107626483,8.05282499690653
89,2024-05-22,-12.2905904485813,9.70949579600189
90,2024-05-15,-10.2115809364111,8.68558302273434
91,2024-05-31,-9.28657608195508,7.44463886614829
92,2024-05-26,-11.7361852415638,8.53407190050209
93,2024-05-08,-7.80181638776176,6.40203458666647
94,2024-05-22,-11.1064371241496,10.3376376457657
95,2024-05-10,-10.6864536871557,8.09390021347021
96,2024-05-29,-10.537798978346,6.86586655248234
97,2024-05-29,-10.1977096959443,7.93129146756663
98,2024-05-30,-10.1977096959443,7.93129146756663
99,2024-06-01,-9.72072363015937,14.3687309650235
100,2024-05-14,-12.0749356218669,8.61353013877311
101,2024-05-16,-9.92274770700143,6.0003353355217
102,2024-05-31,-7.99405026044491,6.34527397009817
103,2024-06-05,-12.4131395555347,11.2127341441688
104,2024-05-21,-10.5619201764708,8.23017429254072
105,2024-05-10,-9.92572900879135,7.68412933879536
106,2024-05-21,-11.9135536181391,7.36372838125846
107,2024-06-06,-7.99405026044491,6.34527397009817
108,2024-05-13,-10.9032055512681,9.57348036435661
109,2024-06-04,-10.1660832337235,7.7405132007183
110,2024-06-02,-10.9307488775387,6.8409741288996
111,2024-06-05,-10.2912107626483,8.05282499690653
112,2024-06-02,-9.64704120263094,11.1516842837486
113,2024-05-27,-12.2905904485813,9.70949579600189
114,2024-05-27,-10.2005152017478,8.23589710957688
115,2024-06-06,-10.5943118992626,8.30286740132867
116,2024-05-19,-10.8746077271604,9.51809573207284
117,2024-06-06,-8.93642502689563,8.62634247333096
118,2024-05-29,-10.9032055512681,9.57348036435661
119,2024-06-04,-12.4111803172513,8.91633098038833
120,2024-06-06,-12.4111803172513,8.91633098038833
121,2024-06-08,-11.6029916207745,8.10171563071818
122,2024-06-02,-11.313163892212,11.346384603003
123,2024-06-05,-10.5193200102564,9.29041740399839
124,2024-06-02,-11.1064371241496,10.3376376457657
125,2024-06-14,-12.2905904485813,9.70949579600189
126,2024-06-13,-10.6987176065844,13.3609754470802
127,2024-06-12,-9.38394920017656,7.56402369399607
128,2024-06-07,-10.2912107626483,8.05282499690653
129,2024-06-08,-11.1064371241496,10.3376376457657
130,2024-06-07,-10.5193200102564,9.29041740399839
131,2024-06-01,-9.81989315626681,7.8492654750836
132,2024-06-10,-9.14665448032072,6.2445470884665
133,2024-06-15,-10.9032055512681,9.57348036435661
134,2024-06-14,-12.4111803172513,8.91633098038833
135,2024-06-01,-7.80246787351946,8.0734330057602
136,2024-05-24,-12.4131395555347,11.2127341441688
137,2024-06-01,-10.9307488775387,6.8409741288996
138,2024-06-19,-10.5658516785125,8.70282252594435
139,2024-06-14,-7.99405026044491,6.34527397009817
140,2024-06-14,-12.2905904485813,9.70949579600189
141,2024-06-15,-11.313163892212,11.346384603003
142,2024-06-14,-11.2032223868005,11.7754906751088
143,2024-06-04,-10.2912107626483,8.05282499690653
144,2024-06-18,-10.2233128974568,7.68764832400418
145,2024-06-12,-10.2912107626483,8.05282499690653
146,2024-06-02,-6.09835271814396,11.8094027476932
147,2024-06-06,-10.2912107626483,8.05282499690653
148,2024-06-19,-9.87688735329637,7.78645031777682
149,2024-06-15,-9.72072363015937,14.3687309650235
150,2024-06-05,-9.5215026316017,14.3120218611787
151,2024-05-30,-8.28606781983185,6.37905259217969
152,2024-06-15,-10.1977096959443,7.93129146756663
153,2024-05-30,-7.90138517353049,5.8036251496232
154,2024-06-09,-11.9855195654567,9.9588377131627
155,2024-06-15,-10.2912107626483,8.05282499690653
156,2024-06-23,-9.13498194695237,11.3611359838291
157,2024-06-17,-9.14665448032072,6.2445470884665
158,2024-06-25,-11.1064371241496,10.3376376457657
159,2024-06-19,-12.2905904485813,9.70949579600189
160,2024-06-24,-12.7849080166993,10.090627933129
161,2024-06-05,-9.64704120263094,11.1516842837486
162,2024-06-25,-7.90404208133215,8.53982991479343
163,2024-06-21,-7.99405026044491,6.34527397009817
164,2024-06-26,-10.9307488775387,6.8409741288996
165,2024-06-26,-12.4111803172513,8.91633098038833
166,2024-06-08,-12.2905904485813,9.70949579600189
167,2024-06-22,-10.6987176065844,13.3609754470802
168,2024-06-26,-8.93642502689563,8.62634247333096
169,2024-06-22,-10.874843794789,8.33224649877763
170,2024-06-27,-11.0443351915666,12.06571567411
171,2024-06-22,-10.5749018492469,7.94765483819248
172,2024-06-05,-10.2233128974568,7.68764832400418
173,2024-06-23,-10.2912107626483,8.05282499690653
174,2024-06-26,-13.150918739836,11.899872787434
175,2024-06-28,-8.86668814269198,5.32695389882613
176,2024-06-29,-7.99405026044491,6.34527397009817
177,2024-06-28,-11.2010113623505,11.7371348503338
178,2024-06-28,-10.5943118992626,8.30286740132867
179,2024-06-27,-11.8219849142156,7.2407657050712
180,2024-06-28,-10.6016569380458,9.67013125365828
181,2024-06-24,-10.4413015481828,7.92498376948345
182,2024-06-11,-7.38493706877594,5.74316809906544
183,2024-06-25,-12.2905904485813,9.70949579600189
184,2024-06-19,-10.9032055512681,9.57348036435661
185,2024-06-15,-9.98549242029042,7.71686206815806
186,2024-06-28,-9.87688735329637,7.78645031777682
187,2024-07-02,-12.5741186656186,10.9897674834453
188,2024-07-01,-10.2330146278779,9.4896830896774
189,2024-06-29,-11.2499061878595,7.42582288697499
190,2024-06-30,-12.4111803172513,8.91633098038833
191,2024-07-05,-10.8661136908132,8.96498277422459
192,2024-06-29,-12.587171862432,10.2584577674297
193,2024-06-28,-12.2905904485813,9.70949579600189
194,2024-07-06,-8.66768830779484,8.30239434816958
195,2024-07-07,-7.38493706877594,5.74316809906544
196,2024-06-23,-10.0811167749953,8.15821774639419
197,2024-06-19,-8.75003407646398,8.17341378077156
198,2024-07-04,-11.2032223868005,11.7754906751088
199,2024-06-17,-10.2377465492581,7.52584535815938
200,2024-07-03,-10.6987176065844,13.3609754470802
201,2024-07-03,-11.0443351915666,12.06571567411
202,2024-07-09,-9.74666442103053,7.88369013920476
203,2024-07-07,-9.95002547127937,7.62592559616244
204,2024-06-25,-12.4111803172513,8.91633098038833
205,2024-06-27,-11.295128207471,13.5562194910097
206,2024-06-18,-9.56668615324397,8.02221404594855
207,2024-06-18,-11.4456341723783,10.4454443187132
208,2024-07-07,-10.2912107626483,8.05282499690653
209,2024-07-06,-11.0692019388276,13.749177817309
210,2024-06-25,-12.4111803172513,8.91633098038833
211,2024-06-19,-12.4111803172513,8.91633098038833
212,2024-07-05,-10.5943118992626,8.30286740132867
213,2024-07-12,-11.841350004484,11.2658912798513
214,2024-07-07,-7.85463636452188,6.01584059287053
215,2024-07-11,-13.150918739836,11.899872787434
216,2024-07-12,-7.68914063332223,8.65335203936269
217,2024-06-20,-12.1668208457504,9.56495006758547
218,2024-07-15,-12.4111803172513,8.91633098038833
219,2024-07-13,-11.0443351915666,12.06571567411
220,2024-07-14,-11.0985589481375,7.95732611683655
221,2024-07-15,-10.4623454947527,7.67913664549734
222,2024-07-15,-9.87688735329637,7.78645031777682
223,2024-07-07,-9.5442784666465,11.8853408550815
224,2024-07-16,-10.4918930823577,9.96294773289872
225,2024-07-17,-11.7977335045115,9.69432147354261
226,2024-07-17,-7.38183212595226,9.56646931429783
227,2024-07-01,-12.6470746701804,9.89889581045574
228,2024-07-19,-12.4111803172513,8.91633098038833
229,2024-07-02,-11.2032223868005,11.7754906751088
230,2024-07-19,-12.6529133483721,12.8780620918984
231,2024-06-27,-11.0692019388276,13.749177817309
232,2024-07-08,-10.5749018492469,7.94765483819248
233,2024-07-15,-11.1124518297489,9.85144355407326
234,2024-07-25,-12.2905904485813,9.70949579600189
235,2024-07-18,-11.0692019388276,13.749177817309
236,2024-07-13,-10.5943118992626,8.30286740132867
237,2024-07-20,-10.9307488775387,6.8409741288996
238,2024-07-20,-11.0443351915666,12.06571567411
239,2024-07-03,-5.63819787701896,6.0199524083941
240,2024-07-21,-7.06349634617209,7.15871469653152
241,2024-07-05,-7.68914063332223,8.65335203936269
242,2024-07-22,-11.2032223868005,11.7754906751088
243,2024-07-24,-8.95757095306915,13.2109587441234
244,2024-07-07,-7.45246436720403,10.0830075922686
245,2024-07-27,-9.74666442103053,7.88369013920476
246,2024-07-26,-11.841350004484,11.2658912798513
247,2024-07-26,-9.5442784666465,11.8853408550815
248,2024-07-11,-8.43710364899946,9.30683733072153
249,2024-07-14,-7.38183212595226,9.56646931429783
250,2024-07-26,-11.0443351915666,12.06571567411
251,2024-07-12,-9.87688735329637,7.78645031777682
252,2024-07-08,-11.841350004484,11.2658912798513
253,2024-07-17,-10.4918930823577,9.96294773289872
254,2024-07-29,-13.3806338496686,9.92756803538188
255,2024-07-12,-11.0443351915666,12.06571567411
256,2024-07-20,-7.29202010133019,7.52204183546891
257,2024-07-21,-10.4623454947527,7.67913664549734
258,2024-07-16,-5.45797426084649,6.10225996658805
259,2024-07-28,-10.5749018492469,7.94765483819248
260,2024-07-30,-6.5402271969979,7.04977191249589
261,2024-07-12,-10.2912107626483,8.05282499690653
262,2024-07-24,-10.4918930823577,9.96294773289872
263,2024-07-31,-9.62141502728865,10.4300641334074
264,2024-07-31,-7.68914063332223,8.65335203936269
265,2024-08-03,-7.06349634617209,7.15871469653152
266,2024-08-03,-12.857711413315,11.2044244568362
267,2024-08-05,-10.3635282590574,8.2898968639763
268,2024-08-01,-9.61045184480669,9.42741098466705
269,2024-07-18,-11.841350004484,11.2658912798513
270,2024-07-20,-13.4627162542099,12.7786514272342
271,2024-07-20,-11.3761091167758,12.1822061820374
272,2024-08-06,-7.68564881099246,8.52283392213819
273,2024-07-19,-10.5749018492469,7.94765483819248
274,2024-08-08,-10.8230135666846,9.77217748198431
275,2024-08-06,-12.4111803172513,8.91633098038833
276,2024-08-06,-11.0692019388276,13.749177817309
277,2024-08-06,-7.06349634617209,7.15871469653152
278,2024-08-05,-12.4111803172513,8.91633098038833
279,2024-07-29,-7.38183212595226,9.56646931429783
280,2024-08-06,-12.4111803172513,8.91633098038833
281,2024-08-10,-10.5943118992626,8.30286740132867
282,2024-08-06,-9.5442784666465,11.8853408550815
283,2024-08-10,-7.29202010133019,7.52204183546891
284,2024-08-03,-9.21652212167898,8.3346518530198
285,2024-08-11,-11.1124518297489,9.85144355407326
286,2024-07-26,-10.8392702449628,11.8878203943996
287,2024-08-09,-9.61045184480669,9.42741098466705
288,2024-08-13,-9.63605504877907,9.37110386847342
289,2024-08-08,-10.4623454947527,7.67913664549734
290,2024-08-13,-12.8815872777706,12.5729215735571
291,2024-08-10,-11.8895533230145,10.5958895345165
292,2024-08-14,-11.2885602243813,9.00168997725602
293,2024-08-15,-13.2152558513913,11.7984850694349
294,2024-08-06,-6.5402271969979,7.04977191249589
295,2024-08-18,-8.07100427460976,6.69568652156531
296,2024-07-30,-7.68914063332223,8.65335203936269
297,2024-08-14,-13.4627162542099,12.7786514272342
298,2024-08-05,-11.841350004484,11.2658912798513
299,2024-08-19,-9.61045184480669,9.42741098466705
300,2024-08-16,-8.09130856737153,12.6918885756797
301,2024-08-19,-9.41066531430902,9.56023856961861
302,2024-08-18,-9.61045184480669,9.42741098466705
303,2024-08-17,-9.5442784666465,11.8853408550815
304,2024-08-17,-11.0443351915666,12.06571567411
305,2024-07-31,-13.962094893373,10.2395951393495
306,2024-08-15,-9.74666442103053,7.88369013920476
307,2024-08-25,-10.5943118992626,8.30286740132867
308,2024-08-07,-9.62141502728865,10.4300641334074
309,2024-08-09,-7.06349634617209,7.15871469653152
310,2024-08-09,-10.7820684208568,8.43581134736874
311,2024-08-25,-10.2233256635057,9.22074638773226
312,2024-08-28,-10.8934451477697,8.46531909911558
313,2024-08-20,-10.4623454947527,7.67913664549734
314,2024-08-22,-13.4627162542099,12.7786514272342
315,2024-08-23,-12.4111803172513,8.91633098038833
316,2024-08-23,-6.5402271969979,7.04977191249589
317,2024-08-26,-12.2320190816204,8.94628908161512
318,2024-08-21,-7.49051941329655,10.4863469813869
319,2024-08-14,-14.5603713012493,13.7248725769303
320,2024-08-26,-6.5402271969979,7.04977191249589
321,2024-08-29,-7.70194509676051,7.81634678233187
322,2024-08-26,-12.6615659545506,11.5456428735278
323,2024-08-11,-12.9710783782894,8.63578933172291
324,2024-08-30,-11.1122395027816,7.68503532217494
325,2024-08-27,-9.61045184480669,9.42741098466705
326,2024-08-29,-11.3733779145676,8.7383795863705
327,2024-08-10,-9.61045184480669,9.42741098466705
328,2024-08-11,-11.0692019388276,13.749177817309
329,2024-08-31,-7.06349634617209,7.15871469653152
330,2024-08-10,-9.21652212167898,8.3346518530198
331,2024-08-17,-11.1124518297489,9.85144355407326
332,2024-09-03,-12.8815872777706,12.5729215735571
333,2024-08-29,-10.8230135666846,9.77217748198431
334,2024-08-29,-7.68564881099246,8.52283392213819
335,2024-09-04,-9.64853137032662,11.1825347633473
336,2024-09-01,-9.41066531430902,9.56023856961861
337,2024-08-29,-10.7820684208568,8.43581134736874
338,2024-08-20,-7.8920409260382,8.45494986274266
339,2024-09-02,-9.5442784666465,11.8853408550815
340,2024-08-31,-8.09130856737153,12.6918885756797
341,2024-09-03,-9.61045184480669,9.42741098466705
342,2024-08-29,-10.71285821692,8.44631773423691
343,2024-09-02,-12.4219150662651,9.40199919138876
344,2024-08-26,-12.4261351598533,12.4732160732053
345,2024-08-24,-12.5969692074344,12.1407536453493
346,2024-08-30,-9.61045184480669,9.42741098466705
347,2024-08-23,-12.2320190816204,8.94628908161512
348,2024-09-01,-13.2152558513913,11.7984850694349
349,2024-08-31,-9.61045184480669,9.42741098466705
350,2024-09-09,-9.54473292376412,7.13474316742901
351,2024-09-07,-7.57549747829899,7.91799128406279
352,2024-09-04,-10.4623454947527,7.67913664549734
353,2024-09-01,-9.61045184480669,9.42741098466705
354,2024-08-25,-12.8815872777706,12.5729215735571
355,2024-09-09,-11.2885602243813,9.00168997725602
356,2024-09-05,-10.0796106501972,8.23065990308471
357,2024-09-10,-10.8009325034004,11.5018476732116
358,2024-08-26,-12.5961816318127,12.5339078411908
359,2024-09-11,-10.7820684208568,8.43581134736874
360,2024-08-25,-11.5201597803088,11.497520053829
361,2024-09-07,-7.94310903111358,9.56904347439249
362,2024-09-13,-13.6404708373976,12.9538109888911
363,2024-09-10,-8.07100427460976,6.69568652156531
364,2024-09-10,-8.09130856737153,12.6918885756797
365,2024-08-25,-9.58622018464753,7.88221788048009
366,2024-09-10,-10.5943118992626,8.30286740132867
367,2024-09-16,-9.61045184480669,9.42741098466705
368,2024-09-13,-11.3733779145676,8.7383795863705
369,2024-09-10,-7.88351626805785,8.88889928146716
370,2024-09-14,-11.0583388846975,13.0670883515965
371,2024-09-14,-8.82911327259769,8.24342658674436
372,2024-08-30,-8.09130856737153,12.6918885756797
373,2024-09-13,-9.5272968179658,9.04742520300539
374,2024-09-11,-9.61045184480669,9.42741098466705
375,2024-09-10,-9.61045184480669,9.42741098466705
376,2024-08-27,-4.62685676588791,6.87342680717156
377,2024-09-13,-11.4478512954701,10.0531782459038
378,2024-09-11,-8.09130856737153,12.6918885756797
379,2024-09-04,-13.2152558513913,11.7984850694349
380,2024-09-17,-12.9347301814435,14.5383016179787
381,2024-09-13,-9.61045184480669,9.42741098466705
382,2024-09-15,-6.5402271969979,7.04977191249589
383,2024-09-13,-7.06349634617209,7.15871469653152
384,2024-09-15,-10.4623454947527,7.67913664549734
385,2024-09-15,-11.5633082993398,8.0231945916475
386,2024-09-07,-11.8962692980107,7.95890596163406
387,2024-09-14,-13.2152558513913,11.7984850694349
