ID,collection_date,longitude,latitude
388,2024-09-20,-12.2173538134577,8.60184012932672
389,2024-09-22,-7.68564881099246,8.52283392213819
390,2024-09-14,-8.09130856737153,12.6918885756797
391,2024-09-21,-7.88351626805785,8.88889928146716
392,2024-09-10,-9.37471443680334,9.36479977265294
393,2024-09-21,-12.5969692074344,12.1407536453493
394,2024-09-08,-13.2152558513913,11.7984850694349
395,2024-09-20,-10.5783485328725,9.63053509269785
396,2024-09-02,-6.47014285248165,6.31542525290881
397,2024-09-13,-9.61045184480669,9.42741098466705
398,2024-09-25,-13.6295776802265,11.6653158268358
399,2024-09-19,-7.68564881099246,8.52283392213819
400,2024-09-13,-11.0840117297445,13.052729581334
401,2024-09-02,-11.2915829270726,11.0159175559106
402,2024-09-20,-7.07870728069888,5.99377349666403
403,2024-09-03,-11.3602628834658,9.27178540241383
404,2024-09-23,-9.64853137032662,11.1825347633473
405,2024-09-24,-8.09130856737153,12.6918885756797
406,2024-09-20,-9.54473292376412,7.13474316742901
407,2024-09-23,-7.06349634617209,7.15871469653152
408,2024-09-20,-7.32410851015336,7.98177358330968
409,2024-09-23,-9.61045184480669,9.42741098466705
410,2024-09-20,-9.61045184480669,9.42741098466705
411,2024-09-12,-12.5363029172598,9.29715333812509
412,2024-09-23,-10.8580212221301,9.61985830795737
413,2024-09-06,-9.52619068077173,9.84754269377679
414,2024-09-22,-13.2152558513913,11.7984850694349
415,2024-09-27,-8.6011739167106,10.2338517805979
416,2024-09-09,-7.73875150342979,12.9437607272518
417,2024-09-03,-6.5402271969979,7.04977191249589
418,2024-09-26,-8.09130856737153,12.6918885756797
419,2024-09-22,-8.36144248407544,12.1536444896644
420,2024-09-27,-9.61045184480669,9.42741098466705
421,2024-09-28,-10.7820684208568,8.43581134736874
422,2024-09-26,-9.17686540502373,8.27336391843356
423,2024-09-25,-7.13869644281275,7.30203316675924
424,2024-09-30,-11.7789788293063,8.55292883760771
425,2024-09-29,-10.2756577934998,10.8048448503968
426,2024-09-16,-7.57549747829899,7.91799128406279
427,2024-09-10,-9.97879498701083,11.3717070770001
428,2024-09-15,-10.7672758947013,8.19535188084733
429,2024-09-28,-11.556457646822,8.57852022092009
430,2024-09-27,-6.15472550647055,5.99166091012738
431,2024-10-04,-9.31993451794302,10.1113933420345
432,2024-09-28,-9.81277379449911,10.3073088567075
433,2024-09-29,-12.4511808223101,8.27696648854449
434,2024-10-01,-14.6016263690795,14.9653818440019
435,2024-09-18,-11.0583388846975,13.0670883515965
436,2024-09-27,-8.82911327259769,8.24342658674436
437,2024-09-15,-9.39528378508053,9.74472638451697
438,2024-10-02,-9.15459547892008,9.82999568190829
439,2024-09-29,-9.54473292376412,7.13474316742901
440,2024-10-01,-11.0583388846975,13.0670883515965
441,2024-09-09,-12.5628250698203,8.56686231002753
442,2024-09-28,-7.68564881099246,8.52283392213819
443,2024-09-17,-9.91919875588204,10.7185954626734
444,2024-09-26,-7.94310903111358,9.56904347439249
445,2024-09-24,-7.68564881099246,8.52283392213819
446,2024-10-09,-5.83204972124359,11.9887419524599
447,2024-10-05,-9.61045184480669,9.42741098466705
448,2024-10-08,-8.0710691771127,5.44176528942145
449,2024-10-08,-9.99043417859608,10.3774430008699
450,2024-09-19,-7.57549747829899,7.91799128406279
451,2024-09-25,-13.6404708373976,12.9538109888911
452,2024-09-25,-7.80176617117945,12.7913862849735
453,2024-10-01,-7.88351626805785,8.88889928146716
454,2024-10-08,-9.17558163649112,8.61531315590638
455,2024-09-19,-8.9367656717794,7.28574821501107
456,2024-09-27,-10.4254505345173,7.10972758229491
457,2024-10-07,-10.0597745219793,8.7619259700678
458,2024-10-04,-7.13869644281275,7.30203316675924
459,2024-10-07,-9.81277379449911,10.3073088567075
460,2024-10-04,-10.7820684208568,8.43581134736874
461,2024-09-21,-11.1509268014433,12.9306138193205
462,2024-09-22,-10.8580212221301,9.61985830795737
463,2024-10-08,-8.67297266717885,9.66233379516425
464,2024-10-06,-5.66054990399903,6.06041635502934
465,2024-10-10,-6.10424351265349,6.91010680542971
466,2024-10-05,-10.8780001611661,8.47714567671813
467,2024-10-03,-8.02706601754807,7.68064632032423
468,2024-10-07,-11.5633082993398,8.0231945916475
469,2024-10-04,-9.64853137032662,11.1825347633473
470,2024-10-10,-8.07913805873822,8.67604635887269
471,2024-10-08,-8.6011739167106,10.2338517805979
472,2024-09-29,-10.7820684208568,8.43581134736874
473,2024-10-11,-9.91919875588204,10.7185954626734
474,2024-10-10,-7.69417723843235,9.83739229226903
475,2024-10-12,-10.3502562676966,10.5532924953584
476,2024-10-11,-11.0583388846975,13.0670883515965
477,2024-10-12,-8.59026265708702,9.22076037979809
478,2024-10-13,-9.29834352227763,11.8886745028973
479,2024-09-23,-10.8580212221301,9.61985830795737
480,2024-10-16,-12.4511808223101,8.27696648854449
481,2024-10-14,-8.55290958035229,7.28345347401704
482,2024-10-17,-8.93163812898324,8.7865094016671
483,2024-09-24,-13.2152558513913,11.7984850694349
484,2024-09-25,-9.92317001928048,7.1098840029448
485,2024-10-15,-9.55566028174136,8.44419627326357
486,2024-10-05,-10.5783485328725,9.63053509269785
487,2024-10-08,-7.07870728069888,5.99377349666403
488,2024-10-18,-8.02706601754807,7.68064632032423
489,2024-09-29,-11.0356403180236,9.36817880715098
490,2024-10-17,-14.4247752469646,14.8178267763312
491,2024-10-17,-8.39470724445377,6.94083823219925
492,2024-10-22,-13.6722351998053,13.0969490298873
493,2024-10-18,-8.85236363096882,9.87243206738625
494,2024-10-11,-9.88937819240745,9.96234073824291
495,2024-10-02,-9.61045184480669,9.42741098466705
496,2024-10-19,-7.34378063171254,12.0606189431131
497,2024-10-16,-11.7789788293063,8.55292883760771
498,2024-10-03,-9.31993451794302,10.1113933420345
499,2024-10-18,-9.64853137032662,11.1825347633473
500,2024-10-20,-8.6011739167106,10.2338517805979
501,2024-10-05,-7.06349634617209,7.15871469653152
502,2024-10-17,-9.61045184480669,9.42741098466705
503,2024-10-10,-9.61045184480669,9.42741098466705
504,2024-10-23,-11.9765671726333,8.63694358056001
505,2024-10-06,-9.56640267344903,9.08118848464265
506,2024-10-21,-8.72366074619166,6.25650698132854
507,2024-10-20,-10.5000449850887,8.92331511077555
508,2024-10-17,-10.7443603863926,8.86956676879195
509,2024-10-24,-11.0047510595154,8.13869659675786
510,2024-10-20,-7.68564881099246,8.52283392213819
511,2024-10-22,-6.33720967054721,9.98159992028667
512,2024-10-05,-9.61045184480669,9.42741098466705
513,2024-10-21,-10.984462427963,9.56013445931537
514,2024-10-25,-6.15472550647055,5.99166091012738
515,2024-10-21,-9.31993451794302,10.1113933420345
516,2024-10-07,-14.6016263690795,14.9653818440019
517,2024-10-08,-10.3502562676966,10.5532924953584
518,2024-10-05,-8.48760567450798,10.0702589868888
519,2024-10-08,-9.4514096224454,12.1993952271614
520,2024-10-10,-11.6781574865266,9.83235982142638
521,2024-10-24,-8.02706601754807,7.68064632032423
522,2024-10-05,-8.02706601754807,7.68064632032423
523,2024-10-18,-9.72616962333921,7.4896541947655
524,2024-10-14,-11.8775268350177,8.44913361225809
525,2024-10-27,-9.61045184480669,9.42741098466705
526,2024-10-08,-11.7789788293063,8.55292883760771
527,2024-10-21,-9.61045184480669,9.42741098466705
528,2024-10-26,-9.1876092925796,8.95616530333941
529,2024-10-24,-10.5783485328725,9.63053509269785
530,2024-10-21,-7.07870728069888,5.99377349666403
531,2024-10-21,-5.83204972124359,11.9887419524599
532,2024-10-17,-5.66054990399903,6.06041635502934
533,2024-10-28,-10.0597745219793,8.7619259700678
534,2024-10-26,-9.44994887441639,10.169296893801
535,2024-10-13,-7.07870728069888,5.99377349666403
536,2024-10-27,-8.02706601754807,7.68064632032423
537,2024-10-26,-5.49903512681128,6.16429593329742
538,2024-10-24,-9.97346036461979,10.4490722425293
539,2024-10-27,-8.53708859885811,8.27472943882966
540,2024-10-19,-8.6011739167106,10.2338517805979
541,2024-10-14,-9.56652323772399,11.0332654863921
542,2024-10-26,-9.29834352227763,11.8886745028973
543,2024-10-26,-7.68564881099246,8.52283392213819
544,2024-10-27,-6.10424351265349,6.91010680542971
545,2024-10-19,-12.6172015435563,7.47505479866885
546,2024-10-31,-8.60212541901602,11.8145025395321
547,2024-10-27,-10.4366563149846,8.61031315288644
548,2024-10-28,-6.56339096842045,10.2874697680108
549,2024-10-30,-8.6743086660812,9.40793359029057
550,2024-10-20,-7.38929127863367,8.26275811432775
551,2024-11-02,-10.325566057775,9.24901674018104
552,2024-10-24,-8.07913805873822,8.67604635887269
553,2024-10-31,-8.93612468290412,10.4280224253996
554,2024-10-29,-8.93163812898324,8.7865094016671
555,2024-10-30,-15.2851431508403,14.7125462743368
556,2024-11-02,-9.70996993500289,9.01454876200198
557,2024-10-30,-9.61045184480669,9.42741098466705
558,2024-10-28,-11.0047510595154,8.13869659675786
559,2024-11-03,-7.68564881099246,8.52283392213819
560,2024-10-22,-9.91919875588204,10.7185954626734
561,2024-11-02,-11.0583388846975,13.0670883515965
562,2024-11-04,-14.4247752469646,14.8178267763312
563,2024-10-31,-8.85236363096882,9.87243206738625
564,2024-10-30,-11.9765671726333,8.63694358056001
565,2024-10-29,-10.083645281574,9.65084627550797
566,2024-11-03,-7.98699920828241,7.26070237267078
567,2024-11-01,-10.0597745219793,8.7619259700678
568,2024-10-14,-8.59026265708702,9.22076037979809
569,2024-11-02,-9.61045184480669,9.42741098466705
570,2024-11-05,-5.83204972124359,11.9887419524599
571,2024-10-25,-9.79597623488426,8.9534028754575
572,2024-11-02,-9.2238033026655,9.40499071482626
573,2024-10-21,-8.6011739167106,10.2338517805979
574,2024-10-26,-6.15472550647055,5.99166091012738
575,2024-11-06,-10.0971128163861,10.7315394018918
576,2024-11-01,-6.56339096842045,10.2874697680108
577,2024-11-02,-6.56339096842045,10.2874697680108
578,2024-11-02,-9.85095411087764,9.54034680269003
579,2024-10-22,-7.0563063998182,7.3946015842241
580,2024-11-02,-8.02706601754807,7.68064632032423
581,2024-11-02,-8.6011739167106,10.2338517805979
582,2024-11-06,-8.93163812898324,8.7865094016671
583,2024-11-08,-5.66054990399903,6.06041635502934
584,2024-11-02,-6.21062937655756,5.84430945320026
585,2024-11-06,-5.49903512681128,6.16429593329742
586,2024-11-08,-6.56339096842045,10.2874697680108
587,2024-11-09,-6.61578749154558,7.98452353331556
588,2024-11-10,-9.61045184480669,9.42741098466705
589,2024-11-09,-9.40091253594629,10.6933267847941
590,2024-11-07,-6.33720967054721,9.98159992028667
591,2024-10-31,-10.9566984875448,8.28014943150908
592,2024-11-09,-13.6722351998053,13.0969490298873
593,2024-10-23,-11.3345963173955,9.42170404564023
594,2024-11-08,-11.8775268350177,8.44913361225809
595,2024-11-06,-9.61045184480669,9.42741098466705
596,2024-10-29,-10.0597745219793,8.7619259700678
597,2024-11-10,-9.35853693976885,10.2583728009039
598,2024-11-06,-9.29834352227763,11.8886745028973
599,2024-11-07,-7.60877716303723,8.31507608808083
600,2024-11-10,-10.0863436773658,10.8409274185003
601,2024-11-09,-11.9765671726333,8.63694358056001
602,2024-11-07,-11.8973877906618,8.53316404961824
603,2024-11-08,-7.89499774089021,8.71190952451056
604,2024-11-05,-9.46889985530724,9.39922453009147
605,2024-11-09,-7.26113305956816,6.29797690538602
606,2024-11-01,-5.83204972124359,11.9887419524599
607,2024-11-09,-7.98699920828241,7.26070237267078
608,2024-11-08,-11.0047510595154,8.13869659675786
609,2024-11-14,-5.69043954407958,6.53206364144487
610,2024-10-25,-5.66054990399903,6.06041635502934
611,2024-11-09,-9.70996993500289,9.01454876200198
612,2024-11-04,-11.4757930696112,8.06755412840844
613,2024-11-15,-11.9765671726333,8.63694358056001
614,2024-11-11,-11.4515522860088,8.13431946224965
615,2024-11-09,-9.31993451794302,10.1113933420345
616,2024-11-08,-9.83974012832511,10.5260492670655
617,2024-11-15,-6.79655675187885,11.3073481225729
618,2024-11-16,-11.9765671726333,8.63694358056001
619,2024-11-02,-10.5000449850887,8.92331511077555
620,2024-10-25,-9.80785079457038,8.2065885607211
621,2024-11-13,-10.3201414809559,10.6895100044665
622,2024-11-13,-11.0047510595154,8.13869659675786
623,2024-11-08,-13.1614771230759,14.2139766086016
624,2024-10-27,-11.0583388846975,13.0670883515965
625,2024-11-16,-9.85095411087764,9.54034680269003
626,2024-11-15,-8.16319120476524,8.75638433995628
627,2024-10-28,-8.22553182468891,8.35448382443848
628,2024-11-05,-11.7040437922839,7.39036699057576
629,2024-11-17,-9.50369922541556,8.42018377580045
630,2024-11-06,-10.1800498639955,8.99019100385137
631,2024-11-14,-6.56339096842045,10.2874697680108
632,2024-11-07,-11.2575074875962,6.83986468310564
633,2024-11-14,-6.74097574241236,7.61835114762378
634,2024-11-15,-9.40091253594629,10.6933267847941
635,2024-11-15,-13.6722351998053,13.0969490298873
636,2024-11-15,-9.70996993500289,9.01454876200198
637,2024-11-16,-9.66717591707172,8.81711439270413
638,2024-11-19,-10.325566057775,9.24901674018104
639,2024-11-17,-14.4247752469646,14.8178267763312
640,2024-10-28,-5.45041326270943,11.3104252826899
641,2024-11-15,-9.18614228718043,10.0769911294095
642,2024-10-31,-9.40091253594629,10.6933267847941
643,2024-11-12,-9.48939101109619,11.4641839395732
644,2024-11-18,-6.15472550647055,5.99166091012738
645,2024-11-14,-9.44994887441639,10.169296893801
646,2024-11-05,-9.47926443203296,6.8332197831474
647,2024-11-21,-6.16931483666752,7.65906116840333
648,2024-11-08,-8.78365428427821,9.98373987126142
649,2024-11-20,-9.94477719455137,8.43226495863614
650,2024-10-26,-6.97005275356768,6.27907371727439
651,2024-11-09,-8.52798301058519,8.53661121234704
652,2024-11-08,-9.97346036461979,10.4490722425293
653,2024-11-17,-8.48301179021791,8.78304618665769
654,2024-11-03,-7.82795047548668,10.2568871311212
655,2024-11-20,-7.98699920828241,7.26070237267078
656,2024-11-15,-6.56339096842045,10.2874697680108
657,2024-11-20,-6.67304857734304,11.3044517160702
658,2024-11-06,-11.2020657340315,12.6384664628437
659,2024-11-16,-5.49903512681128,6.16429593329742
660,2024-11-23,-5.49903512681128,6.16429593329742
661,2024-11-19,-7.68564881099246,8.52283392213819
662,2024-11-09,-8.60212541901602,11.8145025395321
663,2024-11-20,-9.59896524630134,8.66908848777646
664,2024-11-07,-9.61045184480669,9.42741098466705
665,2024-11-23,-11.0063919516443,11.0975746094445
666,2024-11-22,-9.1876092925796,8.95616530333941
667,2024-11-09,-8.78918860247231,8.30937738298853
668,2024-11-19,-11.0583388846975,13.0670883515965
669,2024-11-25,-13.6722351998053,13.0969490298873
670,2024-11-20,-5.83204972124359,11.9887419524599
671,2024-11-24,-6.8351180864729,11.6060782389549
672,2024-11-19,-8.99971886271162,8.41376503837206
673,2024-11-17,-6.40806639514649,9.77811843348596
674,2024-11-17,-10.9566984875448,8.28014943150908
675,2024-11-12,-8.60301018026412,9.16407557212728
676,2024-11-19,-9.92490041939761,11.474634701855
677,2024-11-20,-10.7128961386144,8.7477038744895
678,2024-11-25,-7.16295620999895,9.96415719083619
679,2024-11-16,-11.0047510595154,8.13869659675786
680,2024-11-23,-11.7699675688285,9.44821389643176
681,2024-11-27,-7.90869424793321,8.92109355972611
682,2024-11-15,-8.18589548726049,9.92009946828217
683,2024-11-23,-11.0680782726103,14.1197102234293
684,2024-11-27,-6.43328587704088,11.0013477373495
685,2024-11-24,-6.56339096842045,10.2874697680108
686,2024-11-22,-9.50369922541556,8.42018377580045
687,2024-11-18,-15.8303029055614,12.5261387965919
688,2024-11-28,-10.5050614482571,12.8952904891391
689,2024-11-04,-5.49903512681128,6.16429593329742
690,2024-11-13,-6.75728438254343,7.35738840878203
691,2024-11-19,-5.23400778532142,11.7971126847949
692,2024-11-21,-11.0047510595154,8.13869659675786
693,2024-11-15,-11.2575074875962,6.83986468310564
694,2024-11-23,-8.60212541901602,11.8145025395321
695,2024-11-26,-10.8346658582503,8.42074029751667
696,2024-11-27,-9.70996993500289,9.01454876200198
697,2024-11-27,-6.30585426143791,4.95914988465131
698,2024-11-18,-11.9765671726333,8.63694358056001
699,2024-11-26,-8.75148512425405,6.28254592727559
700,2024-11-26,-10.5000449850887,8.92331511077555
701,2024-11-27,-11.5550701510683,11.1793233507406
702,2024-11-28,-11.7040437922839,7.39036699057576
703,2024-11-13,-10.325566057775,9.24901674018104
704,2024-12-02,-11.4776713524371,11.0582962152267
705,2024-11-10,-5.49903512681128,6.16429593329742
706,2024-11-11,-13.6722351998053,13.0969490298873
707,2024-11-10,-10.7564309443382,11.8775893871556
708,2024-11-29,-13.6722351998053,13.0969490298873
709,2024-11-06,-7.82795047548668,10.2568871311212
710,2024-11-16,-8.99971886271162,8.41376503837206
711,2024-11-08,-10.0971128163861,10.7315394018918
712,2024-11-26,-7.13952625941497,10.5200876525008
713,2024-11-26,-10.5787659331749,10.868415081955
714,2024-11-25,-8.99971886271162,8.41376503837206
715,2024-12-03,-14.8260842427926,14.9645653933471
716,2024-11-27,-10.0971128163861,10.7315394018918
717,2024-11-18,-11.1797887072928,11.3171205784627
718,2024-11-26,-6.16931483666752,7.65906116840333
719,2024-12-01,-9.21538710800183,10.5390347223314
720,2024-11-30,-9.97346036461979,10.4490722425293
721,2024-11-13,-5.68436083794947,5.8890465265988
722,2024-12-02,-14.2470522554944,14.1818248256561
723,2024-11-19,-11.4592075052925,11.1525298592185
724,2024-12-05,-5.11382491449436,10.587288078211
725,2024-12-01,-9.61045184480669,9.42741098466705
726,2024-12-01,-10.0863436773658,10.8409274185003
727,2024-12-02,-10.2531439992246,9.09295695575331
728,2024-12-02,-5.69043954407958,6.53206364144487
729,2024-12-01,-5.81600572773799,8.13320113331102
730,2024-11-20,-11.052792498941,13.8233919444202
731,2024-12-03,-7.82914957523245,9.00643586268841
732,2024-12-02,-4.88614086076847,11.8867232768601
733,2024-11-16,-9.61045184480669,9.42741098466705
734,2024-11-12,-13.1614771230759,14.2139766086016
735,2024-12-06,-9.85095411087764,9.54034680269003
736,2024-11-23,-9.3255991074212,8.47649634638071
737,2024-11-19,-8.48301179021791,8.78304618665769
738,2024-11-19,-3.92352300341115,7.57760044922419
739,2024-11-18,-8.28684657853639,9.78220786891434
740,2024-12-01,-5.83204972124359,11.9887419524599
741,2024-11-17,-10.7860310053433,10.3162333429247
742,2024-11-24,-6.90833361854815,9.81386143370345
743,2024-11-17,-6.74097574241236,7.61835114762378
744,2024-11-29,-8.78365428427821,9.98373987126142
745,2024-11-14,-10.5107636696281,8.9669744238649
746,2024-11-27,-10.0863436773658,10.8409274185003
747,2024-11-14,-12.3962389562403,9.63914500586753
748,2024-11-18,-9.94707459244333,13.0410268749543
749,2024-12-03,-10.6536468862705,10.3497885967128
750,2024-12-02,-11.9765671726333,8.63694358056001
751,2024-11-23,-10.095938785747,9.11263452482205
752,2024-12-04,-9.50369922541556,8.42018377580045
753,2024-12-03,-8.52798301058519,8.53661121234704
754,2024-11-15,-7.57306849603176,7.03387933726358
755,2024-11-28,-6.43328587704088,11.0013477373495
756,2024-11-23,-8.22858352123043,9.616658842758
757,2024-12-04,-14.1312842699637,13.784858897419
758,2024-12-05,-5.62642483168247,9.11645375148901
759,2024-12-07,-9.44994887441639,10.169296893801
760,2024-12-04,-7.50920054399907,9.54024649999294
761,2024-12-04,-11.4460106835385,7.26877669341417
762,2024-11-24,-8.99971886271162,8.41376503837206
763,2024-12-05,-6.16931483666752,7.65906116840333
764,2024-11-29,-6.79655675187885,11.3073481225729
765,2024-12-08,-9.26828028088674,9.35461419058755
766,2024-12-05,-15.4166342868912,14.8840321869501
767,2024-11-24,-11.5766284190166,8.3391138179565
768,2024-12-06,-10.5498124484868,9.45988655726295
769,2024-11-19,-11.052792498941,13.8233919444202
