ID,collection_date,longitude,latitude
770,2024-12-07,-9.50369922541556,8.42018377580045
771,2024-12-05,-9.50369922541556,8.42018377580045
772,2024-12-06,-7.98699920828241,7.26070237267078
773,2024-12-11,-10.6344857508276,6.98191105044913
774,2024-12-06,-5.83204972124359,11.9887419524599
775,2024-12-07,-7.13641155191672,13.8011054003767
776,2024-12-08,-11.9765671726333,8.63694358056001
777,2024-12-10,-10.4855641254363,11.7470277535985
778,2024-12-13,-6.33317856690602,7.02232068143156
779,2024-12-16,-13.42061753371,10.8494200446628
780,2024-11-24,-10.7009021877685,9.05093379006112
781,2024-12-08,-6.92808272164496,12.3770423911236
782,2024-12-11,-11.3893677592951,7.57524651103942
783,2024-11-23,-9.66717591707172,8.81711439270413
784,2024-12-11,-7.91653134348879,8.8665041352804
785,2024-12-09,-6.16931483666752,7.65906116840333
786,2024-12-07,-6.67304857734304,11.3044517160702
787,2024-12-10,-8.75148512425405,6.28254592727559
788,2024-11-30,-7.6333530796819,8.63702123045399
789,2024-12-05,-14.8260842427926,14.9645653933471
790,2024-12-12,-9.97346036461979,10.4490722425293
791,2024-11-28,-8.48301179021791,8.78304618665769
792,2024-12-08,-10.2586730665557,8.97823844471584
793,2024-12-02,-6.1710552423713,5.81167539612592
794,2024-12-11,-7.1621523100744,9.04002376572659
795,2024-12-14,-9.03516564392297,7.89474305161973
796,2024-12-03,-6.30585426143791,4.95914988465131
797,2024-12-03,-10.3973693738833,9.2955685793255
798,2024-12-12,-10.2734712184411,10.8966606801989
799,2024-12-09,-7.50920054399907,9.54024649999294
800,2024-12-13,-10.4564376484775,7.42716589005221
801,2024-12-14,-5.12236630124986,12.1379119479977
802,2024-12-10,-11.8363620496296,7.98975071376239
803,2024-12-04,-7.13952625941497,10.5200876525008
804,2024-12-13,-9.87934388329483,9.96005088724099
805,2024-12-03,-11.4592075052925,11.1525298592185
806,2024-12-01,-8.48301179021791,8.78304618665769
807,2024-12-10,-14.1312842699637,13.784858897419
808,2024-12-15,-6.56339096842045,10.2874697680108
809,2024-12-13,-9.79019963567174,7.96436175762877
810,2024-12-10,-11.9765671726333,8.63694358056001
811,2024-11-26,-14.2470522554944,14.1818248256561
812,2024-12-09,-5.81600572773799,8.13320113331102
813,2024-12-09,-9.3255991074212,8.47649634638071
814,2024-12-05,-13.2336795578262,9.86059118504503
815,2024-12-15,-7.30400802105208,8.98758108720599
816,2024-12-15,-10.8654325945131,7.68856010090064
817,2024-12-15,-7.41014378798713,12.014595346566
818,2024-12-13,-9.70996993500289,9.01454876200198
819,2024-12-12,-10.5787659331749,10.868415081955
820,2024-12-15,-10.6536468862705,10.3497885967128
821,2024-11-30,-11.052792498941,13.8233919444202
822,2024-12-16,-6.88668134690533,9.76491314570808
823,2024-12-14,-10.5787659331749,10.868415081955
824,2024-12-18,-9.20893159884121,10.0670205830379
825,2024-12-08,-5.09741474781796,11.9404913703634
826,2024-12-11,-8.59416181771095,10.9857745239906
827,2024-12-13,-6.43328587704088,11.0013477373495
828,2024-12-17,-9.02546122932524,9.99177485667109
829,2024-11-24,-8.54857220295239,6.91897619756447
830,2024-11-25,-9.50369922541556,8.42018377580045
831,2024-12-14,-11.236354492002,10.3776567233919
832,2024-12-19,-10.0971128163861,10.7315394018918
833,2024-12-20,-5.69043954407958,6.53206364144487
834,2024-12-10,-6.0420236486632,9.70206913208075
835,2024-12-15,-7.44554888940911,12.4628283903208
836,2024-12-16,-10.5498124484868,9.45988655726295
837,2024-12-17,-7.98168285573477,10.6822162233567
838,2024-12-19,-9.81615525688132,8.77882995678727
839,2024-12-21,-9.14244772875207,7.05028628715066
840,2024-12-22,-7.37135298978611,7.56666661648956
841,2024-12-21,-8.71693844702149,8.21646342303419
842,2024-12-15,-11.9765671726333,8.63694358056001
843,2024-12-17,-10.1448072065323,7.63672254422458
844,2024-12-19,-6.36402337615139,11.7317840854328
845,2024-12-21,-7.90869424793321,8.92109355972611
846,2024-12-20,-12.5528526772661,7.63298627799951
847,2024-12-16,-9.72933285452236,11.6495330108592
848,2024-12-21,-10.6536468862705,10.3497885967128
849,2024-12-08,-7.90947208480111,8.90711381128463
850,2024-12-16,-10.5498124484868,9.45988655726295
851,2024-12-06,-10.2586730665557,8.97823844471584
852,2024-12-15,-10.2734712184411,10.8966606801989
853,2024-12-12,-9.70996993500289,9.01454876200198
854,2024-12-23,-14.8260842427926,14.9645653933471
855,2024-12-11,-8.78365428427821,9.98373987126142
856,2024-12-01,-6.86996410031173,11.8204899145413
857,2024-12-19,-10.7397064000124,8.01737167428621
858,2024-12-24,-7.98699920828241,7.26070237267078
859,2024-12-20,-10.0971128163861,10.7315394018918
860,2024-12-21,-10.2531439992246,9.09295695575331
861,2024-12-11,-5.69043954407958,6.53206364144487
862,2024-12-18,-5.81600572773799,8.13320113331102
863,2024-12-22,-9.50369922541556,8.42018377580045
864,2024-12-19,-9.03516564392297,7.89474305161973
865,2024-12-23,-6.16931483666752,7.65906116840333
866,2024-12-23,-9.97346036461979,10.4490722425293
867,2024-12-04,-5.69043954407958,6.53206364144487
868,2024-12-20,-5.62642483168247,9.11645375148901
869,2024-12-27,-7.15744454040367,11.3695466129672
870,2024-12-20,-6.16931483666752,7.65906116840333
871,2024-12-25,-7.65551237702966,9.36947122393854
872,2024-12-20,-9.21538710800183,10.5390347223314
873,2024-12-22,-7.98699920828241,7.26070237267078
874,2024-12-19,-5.83204972124359,11.9887419524599
875,2024-12-20,-6.67304857734304,11.3044517160702
876,2024-12-09,-6.30585426143791,4.95914988465131
877,2024-12-20,-7.82272470681327,9.16247549998774
878,2024-12-23,-10.5498124484868,9.45988655726295
879,2024-12-23,-11.9765671726333,8.63694358056001
880,2024-12-07,-7.84222494809503,9.07196908819298
881,2024-12-22,-10.8323683435695,9.66160362779898
882,2024-12-20,-6.1710552423713,5.81167539612592
883,2024-12-26,-10.1736746444239,12.0298073990744
884,2024-12-22,-10.5498124484868,9.45988655726295
885,2024-12-24,-10.5498124484868,9.45988655726295
886,2024-12-25,-11.4017621262891,10.7708646613939
887,2024-12-09,-5.11382491449436,10.587288078211
888,2024-12-11,-4.43289407314611,10.8992246304645
889,2024-12-27,-5.27068728445512,7.82134751155821
890,2024-12-25,-6.92808272164496,12.3770423911236
891,2024-12-09,-14.4862547935017,14.3734408987956
892,2024-12-22,-11.8363620496296,7.98975071376239
893,2024-12-21,-9.84606156409134,10.5673602433704
894,2024-12-28,-7.92941996237484,12.4221310048673
895,2024-12-15,-8.7533070891458,7.90217904594688
896,2024-12-07,-11.9765671726333,8.63694358056001
897,2024-12-26,-6.33317856690602,7.02232068143156
898,2024-12-27,-10.2132614665007,11.6725650478284
899,2024-12-23,-11.9765671726333,8.63694358056001
900,2024-12-27,-9.62973032263118,10.2285365515179
901,2025-01-01,-6.06712620537823,5.18960036235222
902,2024-12-27,-6.33317856690602,7.02232068143156
903,2024-12-27,-9.81615525688132,8.77882995678727
904,2024-12-24,-11.9765671726333,8.63694358056001
905,2024-12-29,-9.26680879580072,5.76651456405917
906,2024-12-23,-6.36402337615139,11.7317840854328
907,2024-12-27,-7.82914957523245,9.00643586268841
908,2024-12-12,-5.62642483168247,9.11645375148901
909,2024-12-22,-10.4855641254363,11.7470277535985
910,2024-12-27,-9.03516564392297,7.89474305161973
911,2024-12-27,-8.59416181771095,10.9857745239906
912,2024-12-14,-14.1287498174659,12.7031973415928
913,2024-12-07,-13.42061753371,10.8494200446628
914,2025-01-01,-4.01033008391155,5.40799112357826
915,2024-12-13,-10.3956982710704,10.6188041564518
916,2025-01-01,-8.14197388934252,11.3273575198452
917,2024-12-27,-10.4053194492467,9.81012064019258
918,2024-12-29,-10.2531439992246,9.09295695575331
919,2024-12-29,-7.98699920828241,7.26070237267078
920,2024-12-16,-7.45469393331066,12.4715118912954
921,2025-01-01,-8.35705258135417,8.75887063541045
922,2024-12-23,-9.3255991074212,8.47649634638071
923,2024-12-09,-7.30400802105208,8.98758108720599
924,2025-01-01,-9.20893159884121,10.0670205830379
925,2024-12-15,-5.09741474781796,11.9404913703634
926,2024-12-20,-8.3779688788947,11.3207929724684
927,2025-01-01,-7.3466209417277,9.05505492316618
928,2024-12-22,-9.70996993500289,9.01454876200198
929,2024-12-17,-3.78038287924652,7.78808411839595
930,2025-01-01,-9.26828028088674,9.35461419058755
931,2024-12-11,-4.59645518451913,13.7389138049065
932,2024-12-10,-13.42061753371,10.8494200446628
933,2024-12-26,-7.50920054399907,9.54024649999294
934,2024-12-27,-11.8363620496296,7.98975071376239
935,2024-12-28,-9.79019963567174,7.96436175762877
936,2024-12-28,-9.15427837542333,9.22876804082884
937,2025-01-01,-11.394863855719,11.2664519950334
938,2024-12-29,-8.59416181771095,10.9857745239906
939,2025-01-01,-6.16931483666752,7.65906116840333
940,2025-01-01,-9.47900192774549,7.41512565720577
941,2025-01-01,-11.8363620496296,7.98975071376239
942,2025-01-01,-10.8654325945131,7.68856010090064
943,2024-12-19,-10.8654325945131,7.68856010090064
944,2024-12-10,-5.62642483168247,9.11645375148901
945,2025-01-01,-5.01510867601591,11.0724648626561
946,2025-01-01,-6.67304857734304,11.3044517160702
947,2024-12-10,-6.67304857734304,11.3044517160702
948,2024-12-29,-9.77407828452803,10.3475183117089
949,2025-01-01,-7.67357652235859,12.2840399050628
950,2025-01-01,-9.68418449839078,9.74249544546719
951,2024-12-30,-7.84222494809503,9.07196908819298
952,2024-12-29,-12.2026765434295,8.86549429325039
953,2025-01-01,-6.4918926177731,9.8192726322425
954,2025-01-01,-12.307324862336,8.81713437966324
955,2025-01-01,-11.3893677592951,7.57524651103942
956,2025-01-01,-6.86355596989065,10.2108029285071
957,2025-01-01,-6.56339096842045,10.2874697680108
958,2024-12-28,-5.69043954407958,6.53206364144487
959,2025-01-01,-11.9765671726333,8.63694358056001
960,2025-01-01,-10.0971128163861,10.7315394018918
961,2024-12-27,-5.62642483168247,9.11645375148901
962,2024-12-27,-6.22678367468221,4.93284025046865
963,2024-12-29,-10.2132614665007,11.6725650478284
964,2025-01-01,-11.3893677592951,7.57524651103942
965,2025-01-01,-10.124491970288,10.6653285706994
966,2025-01-01,-7.30400802105208,8.98758108720599
967,2025-01-01,-8.21812082581826,9.9078875477625
968,2025-01-01,-11.5763526230132,10.8900744357651
969,2025-01-01,-9.5033818889396,5.87003374897354
970,2025-01-01,-14.8260842427926,14.9645653933471
971,2025-01-01,-8.78365428427821,9.98373987126142
972,2024-12-12,-10.6344857508276,6.98191105044913
973,2024-12-24,-7.1621523100744,9.04002376572659
974,2025-01-01,-9.60208122950364,10.1511405802813
975,2025-01-01,-7.79107224747098,9.19720817600033
976,2025-01-01,-9.15989642700055,13.5502129164207
977,2025-01-01,-9.03454264562631,12.3829960593943
978,2025-01-01,-9.26680879580072,5.76651456405917
979,2025-01-01,-9.16962403880308,8.21261640246431
980,2025-01-01,-5.69043954407958,6.53206364144487
981,2025-01-01,-6.30854607333445,7.9987335484991
982,2025-01-01,-6.36402337615139,11.7317840854328
983,2025-01-01,-9.28551728186521,12.4025327543291
984,2025-01-01,-9.84606156409134,10.5673602433704
985,2025-01-01,-11.128404885565,8.69015752958848
986,2025-01-01,-8.48015100487577,8.40914133252012
987,2024-12-28,-12.9778262074008,13.0879004674063
988,2025-01-01,-7.98699920828241,7.26070237267078
989,2024-12-30,-9.62973032263118,10.2285365515179
990,2025-01-01,-10.8654325945131,7.68856010090064
991,2025-01-01,-10.8603013163931,9.71998471286088
992,2025-01-01,-5.97021221579856,8.60690248177866
993,2025-01-01,-9.97346036461979,10.4490722425293
994,2025-01-01,-7.42568850825258,5.39551517080551
995,2025-01-01,-9.03516564392297,7.89474305161973
996,2024-12-24,-9.65232199016832,10.1687915626754
997,2025-01-01,-6.56339096842045,10.2874697680108
998,2025-01-01,-9.5033818889396,5.87003374897354
999,2025-01-01,-13.42061753371,10.8494200446628
1000,2025-01-01,-9.14244772875207,7.05028628715066
1001,2025-01-01,-6.36402337615139,11.7317840854328
1002,2025-01-01,-7.92941996237484,12.4221310048673
1003,2025-01-01,-9.48595546354283,13.1543529041696
1004,2025-01-01,-8.01794321452003,9.32275593504061
1005,2025-01-01,-9.50369922541556,8.42018377580045
1006,2025-01-01,-7.52982267755105,12.5270895255695
1007,2025-01-01,-10.2132614665007,11.6725650478284
1008,2025-01-01,-11.8363620496296,7.98975071376239
1009,2024-12-27,-6.16931483666752,7.65906116840333
1010,2025-01-01,-9.68418449839078,9.74249544546719
1011,2025-01-01,-6.36402337615139,11.7317840854328
1012,2025-01-01,-9.03516564392297,7.89474305161973
1013,2024-12-25,-7.82272470681327,9.16247549998774
1014,2025-01-01,-12.2572415500092,10.0481850391791
1015,2025-01-01,-11.7763813908462,8.82587123728062
1016,2025-01-01,-7.45469393331066,12.4715118912954
1017,2025-01-01,-6.67304857734304,11.3044517160702
1018,2024-12-28,-10.0971128163861,10.7315394018918
1019,2024-12-30,-9.85910847634656,11.7256354448886
1020,2024-12-24,-7.30400802105208,8.98758108720599
1021,2025-01-01,-7.98699920828241,7.26070237267078
1022,2025-01-01,-10.5498124484868,9.45988655726295
1023,2025-01-01,-8.59756622815455,8.64856444223949
1024,2025-01-01,-9.40689066852671,9.2595729527586
1025,2025-01-01,-10.5760934565364,7.44211045819969
1026,2025-01-01,-7.34609804341513,8.60343808180336
1027,2025-01-01,-15.0631858543558,13.789746551417
1028,2025-01-01,-5.69043954407958,6.53206364144487
1029,2025-01-01,-10.5874296054046,6.84005974345306
1030,2024-12-29,-11.2038669050148,10.2390234114351
1031,2025-01-01,-9.78785115032828,5.68502510758457
1032,2025-01-01,-7.98699920828241,7.26070237267078
1033,2025-01-01,-7.36441033327516,9.92012343063166
1034,2025-01-01,-8.21812082581826,9.9078875477625
1035,2025-01-01,-8.78365428427821,9.98373987126142
1036,2024-12-27,-9.60208122950364,10.1511405802813
1037,2024-12-26,-9.85992817238083,10.0977138731723
1038,2025-01-01,-10.1736746444239,12.0298073990744
1039,2025-01-01,-10.5498124484868,9.45988655726295
1040,2025-01-01,-6.49998428111981,8.64853399112575
1041,2025-01-01,-6.67304857734304,11.3044517160702
1042,2025-01-01,-7.1621523100744,9.04002376572659
1043,2024-12-30,-11.9765671726333,8.63694358056001
1044,2025-01-01,-8.14197388934252,11.3273575198452
1045,2025-01-01,-8.78365428427821,9.98373987126142
1046,2025-01-01,-8.95223112583786,9.06264766040086
1047,2025-01-01,-5.27068728445512,7.82134751155821
1048,2024-12-30,-8.98134188666228,12.030473135619
1049,2024-12-27,-8.78365428427821,9.98373987126142
1050,2025-01-01,-11.2378907756996,9.52171088600482
1051,2024-12-29,-9.84544481297655,12.706033800426
1052,2025-01-01,-4.01033008391155,5.40799112357826
1053,2025-01-01,-8.14197388934252,11.3273575198452
1054,2024-12-26,-9.3255991074212,8.47649634638071
1055,2025-01-01,-4.96382282919256,8.02510793758142
1056,2025-01-01,-9.01769090782645,13.8757480203219
1057,2025-01-01,-9.26680879580072,5.76651456405917
1058,2025-01-01,-9.3621277656296,7.89057600480093
1059,2025-01-01,-10.8603013163931,9.71998471286088
1060,2025-01-01,-8.81701655031912,5.71577449167041
1061,2025-01-01,-7.61058844269971,7.23924807018639
1062,2025-01-01,-9.68418449839078,9.74249544546719
1063,2025-01-01,-9.60208122950364,10.1511405802813
1064,2025-01-01,-9.35394303922303,6.71170719003554
1065,2025-01-01,-9.97346036461979,10.4490722425293
1066,2025-01-01,-10.6080171813225,13.8023966536709
1067,2025-01-01,-3.88752275735395,8.09166549477355
1068,2025-01-01,-6.79659820087615,11.908551884559
1069,2025-01-01,-8.78365428427821,9.98373987126142
1070,2025-01-01,-7.38217740480558,7.65040823080294
1071,2025-01-01,-11.4277382792867,7.08755425565024
1072,2025-01-01,-9.77407828452803,10.3475183117089
1073,2025-01-01,-8.85647275350143,10.4740664358296
1074,2025-01-01,-6.56339096842045,10.2874697680108
1075,2025-01-01,-8.78365428427821,9.98373987126142
1076,2025-01-01,-6.56339096842045,10.2874697680108
1077,2025-01-01,-10.5760934565364,7.44211045819969
1078,2025-01-01,-7.65551237702966,9.36947122393854
1079,2025-01-01,-9.85257536782497,8.62642025263923
1080,2025-01-01,-6.85853596786925,8.14937550525824
1081,2025-01-01,-10.3820977274425,10.3716804031538
1082,2025-01-01,-10.1449105912704,10.2237551192759
1083,2025-01-01,-7.30400802105208,8.98758108720599
1084,2025-01-01,-11.128404885565,8.69015752958848
1085,2025-01-01,-9.68418449839078,9.74249544546719
1086,2025-01-01,-9.81615525688132,8.77882995678727
1087,2025-01-01,-9.62417720763439,9.59273986518148
1088,2025-01-01,-6.4918926177731,9.8192726322425
1089,2025-01-01,-10.0971128163861,10.7315394018918
1090,2025-01-01,-6.5423098070592,6.9530816808909
1091,2025-01-01,-9.84606156409134,10.5673602433704
1092,2025-01-01,-9.21101469884786,7.0432580313492
1093,2025-01-01,-12.9778262074008,13.0879004674063
1094,2025-01-01,-7.98699920828241,7.26070237267078
1095,2025-01-01,-9.40689066852671,9.2595729527586
1096,2025-01-01,-10.5760934565364,7.44211045819969
1097,2025-01-01,-7.30199168185052,9.44606431017225
1098,2025-01-01,-6.49998428111981,8.64853399112575
1099,2025-01-01,-10.8861987510106,11.3312266018686
1100,2025-01-01,-9.68418449839078,9.74249544546719
1101,2025-01-01,-7.42568850825258,5.39551517080551
1102,2025-01-01,-10.5874296054046,6.84005974345306
1103,2025-01-01,-8.78365428427821,9.98373987126142
1104,2025-01-01,-11.5734032667587,8.51067785133809
1105,2025-01-01,-9.0109661850513,10.000057029844
1106,2025-01-01,-7.3466209417277,9.05505492316618
1107,2025-01-01,-12.2026765434295,8.86549429325039
1108,2025-01-01,-10.124491970288,10.6653285706994
1109,2025-01-01,-10.124491970288,10.6653285706994
1110,2025-01-01,-9.60208122950364,10.1511405802813
1111,2025-01-01,-8.51355229970297,5.60462151378302
1112,2025-01-01,-8.5948811591745,10.3038279801957
1113,2025-01-01,-13.42061753371,10.8494200446628
1114,2025-01-01,-9.5033818889396,5.87003374897354
1115,2025-01-01,-7.34609804341513,8.60343808180336
1116,2025-01-01,-9.26680879580072,5.76651456405917
1117,2025-01-01,-9.26680879580072,5.76651456405917
1118,2025-01-01,-5.59206876679151,7.82866854342101
1119,2025-01-01,-9.50369922541556,8.42018377580045
1120,2025-01-01,-9.03516564392297,7.89474305161973
1121,2025-01-01,-7.45469393331066,12.4715118912954
1122,2025-01-01,-9.85910847634656,11.7256354448886
1123,2025-01-01,-12.5792546132468,10.4246237506222
1124,2025-01-01,-8.95223112583786,9.06264766040086
1125,2025-01-01,-12.5456722700646,10.8977400332236
1126,2025-01-01,-9.68418449839078,9.74249544546719
1127,2025-01-01,-11.2726000856097,10.0813321704088
1128,2025-01-01,-12.1414538592889,7.28670500553809
1129,2025-01-01,-9.48595546354283,13.1543529041696
1130,2025-01-01,-11.8363620496296,7.98975071376239
1131,2025-01-01,-11.7763813908462,8.82587123728062
1132,2025-01-01,-6.67304857734304,11.3044517160702
1133,2025-01-01,-8.81701655031912,5.71577449167041
1134,2025-01-01,-10.3820977274425,10.3716804031538
1135,2025-01-01,-12.307324862336,8.81713437966324
1136,2025-01-01,-6.86355596989065,10.2108029285071
1137,2025-01-01,-9.5033818889396,5.87003374897354
1138,2025-01-01,-6.56339096842045,10.2874697680108
1139,2025-01-01,-9.50369922541556,8.42018377580045
1140,2025-01-01,-11.8363620496296,7.98975071376239
1141,2025-01-01,-15.0631858543558,13.789746551417
1142,2025-01-01,-10.5874296054046,6.84005974345306
1143,2025-01-01,-9.78785115032828,5.68502510758457
1144,2025-01-01,-8.78365428427821,9.98373987126142
1145,2025-01-01,-3.88752275735395,8.09166549477355
1146,2025-01-01,-9.81615525688132,8.77882995678727
1147,2025-01-01,-6.4918926177731,9.8192726322425
1148,2025-01-01,-8.48015100487577,8.40914133252012
1149,2025-01-01,-5.97021221579856,8.60690248177866
